frame;time;average
1000;0.0001;0.0031732
1001;0.0001;0.00317013
1002;0.0001;0.00316707
1003;0.0005;0.00316441
1004;0.0002;0.00316145
1005;0.0004;0.00315871
1006;0.0001;0.00315567
1007;0.0001;0.00315263
1008;0.0001;0.0031496
1009;0.0001;0.00314658
1010;0;0.00314347
1011;0.0108;0.00315104
1012;0.0001;0.00314802
1013;0.0001;0.00314501
1014;0.0046;0.00314645
1015;0.0004;0.00314374
1016;0.0093;0.0031498
1017;0.0001;0.0031468
1018;0.0038;0.00314745
1019;0.0003;0.00314465
1020;0.0065;0.00314794
1021;0.004;0.00314878
1022;0.0001;0.00314579
1023;0.0034;0.00314604
1024;0.0001;0.00314307
1025;0.0035;0.00314341
1026;0.0001;0.00314045
1027;0.0008;0.00313817
1028;0.0003;0.00313541
1029;0.0001;0.00313246
1030;0.0001;0.00312951
1031;0.0019;0.00312832
1032;0.0001;0.00312539
1033;0.0001;0.00312246
1034;0.0001;0.00311954
1035;0.0003;0.00311681
1036;0.0001;0.0031139
1037;0.0001;0.00311099
1038;0.0003;0.00310829
1039;0.0001;0.00310539
1040;0.0001;0.0031025
1041;0.0001;0.00309962
1042;0.0001;0.00309674
1043;0.0089;0.0031023
1044;0.0001;0.00309943
1045;0.0063;0.00310249
1046;0.0032;0.00310258
1047;0.0064;0.00310573
1048;0.0031;0.00310573
1049;0.003;0.00310562
1050;0.0029;0.00310543
1051;0.0005;0.00310295
1052;0.0289;0.00312747
1053;0.0002;0.00312469
1054;0.0001;0.00312182
1055;0.0005;0.00311934
1056;0.0003;0.00311667
1057;0.0001;0.00311381
1058;0.0001;0.00311096
1059;0.0003;0.00310831
1060;0.0001;0.00310547
1061;0.0002;0.00310273
1062;0.0002;0.0031
1063;0.0001;0.00309718
1064;0.0001;0.00309436
1065;0;0.00309146
1066;0.0001;0.00308865
1067;0.0093;0.00309447
1068;0.0001;0.00309167
1069;0.0002;0.00308896
1070;0.0073;0.0030929
1071;0.0052;0.00309486
1072;0.0033;0.00309506
1073;0.0031;0.00309506
1074;0.0031;0.00309507
1075;0.0005;0.00309265
1076;0.0062;0.00309554
1077;0.0073;0.00309944
1078;0.0002;0.00309675
1079;0.0001;0.00309398
1080;0.0001;0.0030912
1081;0.0001;0.00308844
1082;0.0001;0.00308567
1083;0.0003;0.0030831
1084;0.0001;0.00308035
1085;0.0002;0.0030777
1086;0.0001;0.00307495
